0.000000	120.000000
0.000020	121.000000
0.000040	143.000000
0.000060	114.000000
0.000080	34.000000
0.000100	0.000000
0.000120	0.000000
0.000140	21.000000
0.000160	40.000000
0.000180	0.000000
0.000200	0.000000
0.000220	0.000000
0.000240	101.000000
0.000260	218.000000
0.000280	243.000000
0.000300	169.000000
0.000320	69.000000
0.000340	13.000000
0.000360	0.000000
0.000380	0.000000
0.000400	0.000000
0.000420	0.000000
0.000440	67.000000
0.000460	174.000000
0.000480	231.000000
0.000500	191.000000
0.000520	89.000000
0.000540	2.000000
0.000560	0.000000
0.000580	0.000000
0.000600	1.000000
0.000620	4.000000
0.000640	27.000000
0.000660	90.000000
0.000680	176.000000
0.000700	249.000000
0.000720	255.000000
0.000740	255.000000
0.000760	248.000000
0.000780	186.000000
0.000800	102.000000
0.000820	24.000000
0.000840	0.000000
0.000860	0.000000
0.000880	4.000000
0.000900	5.000000
0.000920	0.000000
0.000940	23.000000
0.000960	101.000000
0.000980	199.000000
0.001000	254.000000
0.001020	233.000000
0.001040	170.000000
0.001060	126.000000
0.001080	134.000000
0.001100	172.000000
0.001120	200.000000
0.001140	202.000000
0.001160	192.000000
0.001180	191.000000
0.001200	195.000000
0.001220	191.000000
0.001240	175.000000
0.001260	161.000000
0.001280	159.000000
0.001300	164.000000
0.001320	166.000000
0.001340	160.000000
0.001360	156.000000
0.001380	163.000000
0.001400	176.000000
0.001420	182.000000
0.001440	176.000000
0.001460	167.000000
0.001480	162.000000
0.001500	161.000000
0.001520	155.000000
0.001540	146.000000
0.001560	140.000000
0.001580	145.000000
0.001600	155.000000
0.001620	160.000000
0.001640	155.000000
0.001660	148.000000
0.001680	145.000000
0.001700	146.000000
0.001720	146.000000
0.001740	142.000000
0.001760	139.000000
0.001780	141.000000
0.001800	146.000000
0.001820	147.000000
0.001840	142.000000
0.001860	136.000000
0.001880	135.000000
0.001900	138.000000
0.001920	140.000000
0.001940	138.000000
0.001960	135.000000
0.001980	136.000000
0.002000	140.000000
0.002020	141.000000
0.002040	137.000000
0.002060	132.000000
0.002080	132.000000
0.002100	134.000000
0.002120	135.000000
0.002140	133.000000
0.002160	130.000000
0.002180	131.000000
0.002200	135.000000
0.002220	136.000000
0.002240	134.000000
0.002260	130.000000
0.002280	130.000000
0.002300	132.000000
0.002320	133.000000
0.002340	130.000000
0.002360	127.000000
0.002380	127.000000
0.002400	130.000000
0.002420	132.000000
0.002440	131.000000
0.002460	129.000000
0.002480	129.000000
0.002500	131.000000
0.002520	132.000000
0.002540	129.000000
0.002560	126.000000
0.002580	126.000000
0.002600	128.000000
0.002620	130.000000
0.002640	128.000000
0.002660	127.000000
0.002680	127.000000
0.002700	129.000000
0.002720	130.000000
0.002740	129.000000
0.002760	126.000000
0.002780	125.000000
0.002800	127.000000
0.002820	128.000000
0.002840	127.000000
0.002860	126.000000
0.002880	127.000000
0.002900	130.000000
0.002920	131.000000
0.002940	129.000000
0.002960	125.000000
0.002980	124.000000
0.003000	126.000000
0.003020	127.000000
0.003040	126.000000
0.003060	124.000000
0.003080	124.000000
0.003100	127.000000
0.003120	128.000000
0.003140	128.000000
0.003160	126.000000
0.003180	125.000000
0.003200	126.000000
0.003220	126.000000
0.003240	125.000000
0.003260	124.000000
0.003280	125.000000
0.003300	127.000000
0.003320	128.000000
0.003340	127.000000
0.003360	125.000000
0.003380	125.000000
0.003400	126.000000
0.003420	127.000000
0.003440	125.000000
0.003460	123.000000
0.003480	123.000000
0.003500	125.000000
0.003520	127.000000
0.003540	126.000000
0.003560	125.000000
0.003580	125.000000
0.003600	127.000000
0.003620	128.000000
0.003640	126.000000
0.003660	124.000000
0.003680	124.000000
0.003700	126.000000
0.003720	128.000000
0.003740	127.000000
0.003760	125.000000
0.003780	125.000000
0.003800	126.000000
0.003820	127.000000
0.003840	126.000000
0.003860	125.000000
0.003880	125.000000
0.003900	126.000000
0.003920	127.000000
0.003940	126.000000
0.003960	124.000000
0.003980	125.000000
0.004000	126.000000
0.004020	127.000000
0.004040	126.000000
0.004060	125.000000
0.004080	124.000000
0.004100	126.000000
0.004120	127.000000
0.004140	126.000000
0.004160	125.000000
0.004180	125.000000
0.004200	126.000000
0.004220	127.000000
0.004240	126.000000
0.004260	125.000000
0.004280	125.000000
0.004300	126.000000
0.004320	127.000000
0.004340	125.000000
0.004360	123.000000
0.004380	123.000000
0.004400	125.000000
0.004420	126.000000
0.004440	126.000000
0.004460	125.000000
0.004480	125.000000
0.004500	126.000000
0.004520	128.000000
0.004540	127.000000
0.004560	126.000000
0.004580	125.000000
0.004600	126.000000
0.004620	127.000000
0.004640	126.000000
0.004660	125.000000
0.004680	125.000000
0.004700	126.000000
0.004720	127.000000
0.004740	126.000000
0.004760	124.000000
0.004780	124.000000
0.004800	125.000000
0.004820	126.000000
0.004840	126.000000
0.004860	125.000000
0.004880	124.000000
0.004900	126.000000
0.004920	127.000000
0.004940	126.000000
0.004960	125.000000
0.004980	124.000000
0.005000	125.000000
0.005020	126.000000
0.005040	126.000000
0.005060	125.000000
0.005080	124.000000
0.005100	125.000000
0.005120	125.000000
0.005140	125.000000
0.005160	125.000000
0.005180	125.000000
0.005200	126.000000
0.005220	126.000000
0.005240	126.000000
0.005260	125.000000
0.005280	125.000000
0.005300	126.000000
0.005320	126.000000
0.005340	126.000000
0.005360	125.000000
0.005380	125.000000
0.005400	126.000000
0.005420	127.000000
0.005440	127.000000
0.005460	126.000000
0.005480	125.000000
0.005500	125.000000
0.005520	125.000000
0.005540	125.000000
0.005560	124.000000
0.005580	125.000000
0.005600	126.000000
0.005620	126.000000
0.005640	126.000000
0.005660	125.000000
0.005680	125.000000
0.005700	126.000000
0.005720	126.000000
0.005740	126.000000
0.005760	124.000000
0.005780	124.000000
0.005800	125.000000
0.005820	126.000000
0.005840	125.000000
0.005860	124.000000
0.005880	124.000000
0.005900	124.000000
0.005920	125.000000
0.005940	125.000000
