0.000000	120.000000
0.000020	120.000000
0.000040	143.000000
0.000060	114.000000
0.000080	34.000000
0.000100	0.000000
0.000120	0.000000
0.000140	21.000000
0.000160	40.000000
0.000180	0.000000
0.000200	0.000000
0.000220	0.000000
0.000240	98.000000
0.000260	216.000000
0.000280	242.000000
0.000300	169.000000
0.000320	70.000000
0.000340	13.000000
0.000360	0.000000
0.000380	0.000000
0.000400	0.000000
0.000420	0.000000
0.000440	67.000000
0.000460	174.000000
0.000480	230.000000
0.000500	191.000000
0.000520	89.000000
0.000540	3.000000
0.000560	0.000000
0.000580	0.000000
0.000600	1.000000
0.000620	5.000000
0.000640	26.000000
0.000660	86.000000
0.000680	171.000000
0.000700	247.000000
0.000720	255.000000
0.000740	255.000000
0.000760	245.000000
0.000780	173.000000
0.000800	85.000000
0.000820	12.000000
0.000840	0.000000
0.000860	0.000000
0.000880	4.000000
0.000900	2.000000
0.000920	0.000000
0.000940	32.000000
0.000960	118.000000
0.000980	214.000000
0.001000	255.000000
0.001020	232.000000
0.001040	170.000000
0.001060	133.000000
0.001080	146.000000
0.001100	183.000000
0.001120	208.000000
0.001140	207.000000
0.001160	199.000000
0.001180	197.000000
0.001200	199.000000
0.001220	191.000000
0.001240	175.000000
0.001260	164.000000
0.001280	167.000000
0.001300	176.000000
0.001320	176.000000
0.001340	168.000000
0.001360	162.000000
0.001380	166.000000
0.001400	176.000000
0.001420	181.000000
0.001440	176.000000
0.001460	171.000000
0.001480	169.000000
0.001500	168.000000
0.001520	161.000000
0.001540	150.000000
0.001560	144.000000
0.001580	148.000000
0.001600	157.000000
0.001620	161.000000
0.001640	156.000000
0.001660	149.000000
0.001680	147.000000
0.001700	148.000000
0.001720	149.000000
0.001740	145.000000
0.001760	143.000000
0.001780	146.000000
0.001800	150.000000
0.001820	148.000000
0.001840	141.000000
0.001860	134.000000
0.001880	134.000000
0.001900	139.000000
0.001920	143.000000
0.001940	141.000000
0.001960	139.000000
0.001980	140.000000
0.002000	142.000000
0.002020	141.000000
0.002040	137.000000
0.002060	132.000000
0.002080	133.000000
0.002100	136.000000
0.002120	137.000000
0.002140	134.000000
0.002160	131.000000
0.002180	132.000000
0.002200	135.000000
0.002220	136.000000
0.002240	133.000000
0.002260	130.000000
0.002280	130.000000
0.002300	132.000000
0.002320	133.000000
0.002340	131.000000
0.002360	128.000000
0.002380	129.000000
0.002400	132.000000
0.002420	133.000000
0.002440	131.000000
0.002460	128.000000
0.002480	128.000000
0.002500	131.000000
0.002520	132.000000
0.002540	130.000000
0.002560	127.000000
0.002580	128.000000
0.002600	130.000000
0.002620	131.000000
0.002640	129.000000
0.002660	127.000000
0.002680	127.000000
0.002700	129.000000
0.002720	130.000000
0.002740	127.000000
0.002760	125.000000
0.002780	125.000000
0.002800	128.000000
0.002820	129.000000
0.002840	128.000000
0.002860	127.000000
0.002880	127.000000
0.002900	129.000000
0.002920	129.000000
0.002940	127.000000
0.002960	124.000000
0.002980	124.000000
0.003000	127.000000
0.003020	128.000000
0.003040	127.000000
0.003060	125.000000
0.003080	125.000000
0.003100	127.000000
0.003120	128.000000
0.003140	126.000000
0.003160	124.000000
0.003180	124.000000
0.003200	126.000000
0.003220	127.000000
0.003240	126.000000
0.003260	124.000000
0.003280	125.000000
0.003300	127.000000
0.003320	129.000000
0.003340	128.000000
0.003360	126.000000
0.003380	125.000000
0.003400	127.000000
0.003420	128.000000
0.003440	126.000000
0.003460	124.000000
0.003480	124.000000
0.003500	125.000000
0.003520	127.000000
0.003540	126.000000
0.003560	124.000000
0.003580	124.000000
0.003600	126.000000
0.003620	127.000000
0.003640	126.000000
0.003660	124.000000
0.003680	124.000000
0.003700	125.000000
0.003720	126.000000
0.003740	126.000000
0.003760	124.000000
0.003780	123.000000
0.003800	125.000000
0.003820	126.000000
0.003840	126.000000
0.003860	125.000000
0.003880	125.000000
0.003900	126.000000
0.003920	127.000000
0.003940	127.000000
0.003960	126.000000
0.003980	126.000000
0.004000	127.000000
0.004020	127.000000
0.004040	126.000000
0.004060	124.000000
0.004080	124.000000
0.004100	126.000000
0.004120	127.000000
0.004140	126.000000
0.004160	125.000000
0.004180	125.000000
0.004200	126.000000
0.004220	126.000000
0.004240	125.000000
0.004260	124.000000
0.004280	123.000000
0.004300	125.000000
0.004320	126.000000
0.004340	125.000000
0.004360	124.000000
0.004380	123.000000
0.004400	125.000000
0.004420	127.000000
0.004440	127.000000
0.004460	126.000000
0.004480	125.000000
0.004500	126.000000
0.004520	126.000000
0.004540	125.000000
0.004560	124.000000
0.004580	125.000000
0.004600	126.000000
0.004620	127.000000
0.004640	126.000000
0.004660	125.000000
0.004680	124.000000
0.004700	125.000000
0.004720	126.000000
0.004740	125.000000
0.004760	124.000000
0.004780	124.000000
0.004800	125.000000
0.004820	125.000000
0.004840	125.000000
0.004860	124.000000
0.004880	124.000000
0.004900	125.000000
0.004920	125.000000
0.004940	125.000000
0.004960	124.000000
0.004980	124.000000
0.005000	125.000000
0.005020	126.000000
0.005040	125.000000
0.005060	125.000000
0.005080	125.000000
0.005100	126.000000
0.005120	126.000000
0.005140	126.000000
0.005160	125.000000
0.005180	125.000000
0.005200	126.000000
0.005220	126.000000
0.005240	125.000000
0.005260	124.000000
0.005280	124.000000
0.005300	125.000000
0.005320	126.000000
0.005340	126.000000
0.005360	125.000000
0.005380	124.000000
0.005400	125.000000
0.005420	126.000000
0.005440	125.000000
0.005460	124.000000
0.005480	124.000000
0.005500	125.000000
0.005520	126.000000
0.005540	125.000000
0.005560	124.000000
0.005580	124.000000
0.005600	125.000000
0.005620	127.000000
0.005640	127.000000
0.005660	126.000000
0.005680	125.000000
0.005700	126.000000
0.005720	126.000000
0.005740	126.000000
0.005760	125.000000
0.005780	124.000000
0.005800	125.000000
0.005820	125.000000
0.005840	125.000000
0.005860	125.000000
0.005880	125.000000
0.005900	126.000000
0.005920	126.000000
0.005940	125.000000
0.005960	124.000000
0.005980	124.000000
0.006000	125.000000
0.006020	125.000000
0.006040	124.000000
0.006060	123.000000
0.006080	123.000000
0.006100	125.000000
0.006120	126.000000
0.006140	125.000000
0.006160	124.000000
0.006180	124.000000
0.006200	125.000000
0.006220	125.000000
0.006240	125.000000
0.006260	124.000000
0.006280	124.000000
0.006300	125.000000
0.006320	126.000000
0.006340	126.000000
0.006360	125.000000
0.006380	125.000000
0.006400	126.000000
0.006420	126.000000
0.006440	126.000000
0.006460	124.000000
0.006480	124.000000
0.006500	125.000000
0.006520	125.000000
0.006540	125.000000
0.006560	125.000000
0.006580	124.000000
0.006600	125.000000
0.006620	125.000000
0.006640	125.000000
0.006660	124.000000
0.006680	124.000000
0.006700	125.000000
0.006720	126.000000
0.006740	126.000000
0.006760	125.000000
0.006780	125.000000
0.006800	126.000000
0.006820	126.000000
0.006840	126.000000
0.006860	125.000000
0.006880	125.000000
0.006900	125.000000
0.006920	126.000000
0.006940	126.000000
0.006960	125.000000
0.006980	125.000000
0.007000	125.000000
0.007020	126.000000
0.007040	126.000000
0.007060	125.000000
0.007080	125.000000
0.007100	125.000000
0.007120	126.000000
0.007140	125.000000
0.007160	125.000000
0.007180	125.000000
0.007200	126.000000
0.007220	126.000000
0.007240	125.000000
0.007260	125.000000
0.007280	125.000000
0.007300	125.000000
0.007320	125.000000
0.007340	125.000000
0.007360	124.000000
0.007380	125.000000
0.007400	126.000000
0.007420	126.000000
0.007440	126.000000
0.007460	125.000000
0.007480	125.000000
0.007500	125.000000
0.007520	125.000000
0.007540	125.000000
0.007560	125.000000
0.007580	125.000000
0.007600	125.000000
0.007620	125.000000
0.007640	124.000000
0.007660	124.000000
0.007680	124.000000
0.007700	125.000000
0.007720	125.000000
0.007740	125.000000
0.007760	124.000000
0.007780	124.000000
0.007800	125.000000
0.007820	125.000000
0.007840	125.000000
0.007860	125.000000
0.007880	125.000000
0.007900	125.000000
0.007920	125.000000
0.007940	125.000000
0.007960	124.000000
0.007980	125.000000
0.008000	126.000000
0.008020	126.000000
0.008040	125.000000
0.008060	125.000000
0.008080	125.000000
0.008100	126.000000
0.008120	126.000000
0.008140	126.000000
0.008160	125.000000
0.008180	124.000000
0.008200	125.000000
0.008220	126.000000
0.008240	126.000000
0.008260	125.000000
0.008280	125.000000
0.008300	125.000000
0.008320	126.000000
0.008340	126.000000
0.008360	125.000000
0.008380	124.000000
0.008400	125.000000
0.008420	125.000000
0.008440	125.000000
0.008460	124.000000
0.008480	125.000000
0.008500	126.000000
0.008520	126.000000
0.008540	126.000000
0.008560	125.000000
0.008580	125.000000
0.008600	125.000000
0.008620	126.000000
0.008640	125.000000
0.008660	124.000000
0.008680	124.000000
0.008700	124.000000
0.008720	125.000000
0.008740	124.000000
0.008760	124.000000
0.008780	124.000000
0.008800	124.000000
0.008820	125.000000
0.008840	126.000000
0.008860	125.000000
0.008880	125.000000
0.008900	125.000000
0.008920	125.000000
0.008940	126.000000
0.008960	126.000000
0.008980	126.000000
0.009000	126.000000
0.009020	126.000000
0.009040	125.000000
0.009060	124.000000
0.009080	124.000000
0.009100	125.000000
0.009120	125.000000
0.009140	125.000000
0.009160	124.000000
0.009180	124.000000
0.009200	125.000000
0.009220	126.000000
0.009240	125.000000
0.009260	124.000000
0.009280	124.000000
0.009300	124.000000
0.009320	125.000000
0.009340	125.000000
0.009360	125.000000
0.009380	124.000000
0.009400	124.000000
0.009420	125.000000
0.009440	125.000000
0.009460	125.000000
0.009480	125.000000
0.009500	126.000000
0.009520	126.000000
0.009540	126.000000
0.009560	125.000000
0.009580	125.000000
0.009600	125.000000
0.009620	125.000000
0.009640	125.000000
0.009660	124.000000
0.009680	124.000000
0.009700	124.000000
0.009720	124.000000
0.009740	124.000000
0.009760	123.000000
0.009780	124.000000
0.009800	125.000000
0.009820	126.000000
0.009840	126.000000
0.009860	125.000000
0.009880	125.000000
0.009900	125.000000
0.009920	126.000000
0.009940	126.000000
0.009960	125.000000
0.009980	124.000000
0.010000	124.000000
0.010020	125.000000
